ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
0,17.7593,"Phacotus lenticularis",42.19_88.1_5_7_1989,,47.330000,8.560000,5,7,1989
0,18.1912,"Phacotus lenticularis",42.19_88.1_4_7_1979,,47.330000,8.560000,4,7,1979
0,19.0037,"Phacotus lenticularis",42.19_88.1_8_8_1979,,47.330000,8.560000,8,8,1979
0,20.4604,"Phacotus lenticularis",42.19_88.1_4_9_1978,,47.330000,8.560000,4,9,1978
0,0.138949,"Planktolyngbya limnetica",42.19_88.1_6_3_2002,,47.330000,8.560000,6,3,2002
0,0.236859,"Planktolyngbya limnetica",42.19_88.1_2_12_2009,,47.330000,8.560000,2,12,2009
0,0.298932,"Planktolyngbya limnetica",42.19_88.1_9_3_1994,,47.330000,8.560000,9,3,1994
0,0.325412,"Planktolyngbya limnetica",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,0.388452,"Planktolyngbya limnetica",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,0.39057,"Planktolyngbya limnetica",42.19_88.1_3_3_1999,,47.330000,8.560000,3,3,1999
0,0.408076,"Planktolyngbya limnetica",42.19_88.1_4_3_2009,,47.330000,8.560000,4,3,2009
0,0.46728,"Planktolyngbya limnetica",42.19_88.1_3_2_2010,,47.330000,8.560000,3,2,2010
0,0.492965,"Planktolyngbya limnetica",42.19_88.1_7_4_2010,,47.330000,8.560000,7,4,2010
0,0.50266,"Planktolyngbya limnetica",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,0.533893,"Planktolyngbya limnetica",42.19_88.1_10_1_2007,,47.330000,8.560000,10,1,2007
0,0.573756,"Planktolyngbya limnetica",42.19_88.1_7_2_2007,,47.330000,8.560000,7,2,2007
0,0.577604,"Planktolyngbya limnetica",42.19_88.1_3_2_1993,,47.330000,8.560000,3,2,1993
0,0.613109,"Planktolyngbya limnetica",42.19_88.1_2_4_2007,,47.330000,8.560000,2,4,2007
0,0.625047,"Planktolyngbya limnetica",42.19_88.1_4_3_1992,,47.330000,8.560000,4,3,1992
0,0.633181,"Planktolyngbya limnetica",42.19_88.1_3_3_1993,,47.330000,8.560000,3,3,1993
0,0.642803,"Planktolyngbya limnetica",42.19_88.1_2_4_2008,,47.330000,8.560000,2,4,2008
0,0.669909,"Planktolyngbya limnetica",42.19_88.1_9_2_1994,,47.330000,8.560000,9,2,1994
0,0.670258,"Planktolyngbya limnetica",42.19_88.1_3_4_1996,,47.330000,8.560000,3,4,1996
0,0.68365,"Planktolyngbya limnetica",42.19_88.1_8_2_1995,,47.330000,8.560000,8,2,1995
0,0.732398,"Planktolyngbya limnetica",42.19_88.1_3_3_2010,,47.330000,8.560000,3,3,2010
0,0.767883,"Planktolyngbya limnetica",42.19_88.1_6_1_1999,,47.330000,8.560000,6,1,1999
0,0.810111,"Planktolyngbya limnetica",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,0.889219,"Planktolyngbya limnetica",42.19_88.1_7_1_2009,,47.330000,8.560000,7,1,2009
0,0.928178,"Planktolyngbya limnetica",42.19_88.1_3_4_1997,,47.330000,8.560000,3,4,1997
0,0.982322,"Planktolyngbya limnetica",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,1.0395,"Planktolyngbya limnetica",42.19_88.1_4_2_2009,,47.330000,8.560000,4,2,2009
0,1.04249,"Planktolyngbya limnetica",42.19_88.1_6_2_2008,,47.330000,8.560000,6,2,2008
0,1.2121,"Planktolyngbya limnetica",42.19_88.1_7_3_2007,,47.330000,8.560000,7,3,2007
0,1.22443,"Planktolyngbya limnetica",42.19_88.1_6_3_1996,,47.330000,8.560000,6,3,1996
0,1.2333,"Planktolyngbya limnetica",42.19_88.1_8_3_1995,,47.330000,8.560000,8,3,1995
0,1.28478,"Planktolyngbya limnetica",42.19_88.1_10_1_1996,,47.330000,8.560000,10,1,1996
0,1.41883,"Planktolyngbya limnetica",42.19_88.1_11_1_1995,,47.330000,8.560000,11,1,1995
0,1.45009,"Planktolyngbya limnetica",42.19_88.1_5_3_1997,,47.330000,8.560000,5,3,1997
0,1.45461,"Planktolyngbya limnetica",42.19_88.1_8_1_1997,,47.330000,8.560000,8,1,1997
0,1.58904,"Planktolyngbya limnetica",42.19_88.1_4_3_1998,,47.330000,8.560000,4,3,1998
0,1.71998,"Planktolyngbya limnetica",42.19_88.1_9_1_2008,,47.330000,8.560000,9,1,2008
0,1.72361,"Planktolyngbya limnetica",42.19_88.1_3_2_1999,,47.330000,8.560000,3,2,1999
0,1.75311,"Planktolyngbya limnetica",42.19_88.1_5_2_1997,,47.330000,8.560000,5,2,1997
0,1.89682,"Planktolyngbya limnetica",42.19_88.1_9_12_1998,,47.330000,8.560000,9,12,1998
0,1.95856,"Planktolyngbya limnetica",42.19_88.1_7_2_1996,,47.330000,8.560000,7,2,1996
0,2.03276,"Planktolyngbya limnetica",42.19_88.1_9_3_1988,,47.330000,8.560000,9,3,1988
0,2.05808,"Planktolyngbya limnetica",42.19_88.1_7_1_1998,,47.330000,8.560000,7,1,1998
0,2.45651,"Planktolyngbya limnetica",42.19_88.1_4_2_1998,,47.330000,8.560000,4,2,1998
0,2.64188,"Planktolyngbya limnetica",42.19_88.1_4_12_1996,,47.330000,8.560000,4,12,1996
0,0.558439,"Planktolyngbya sp",42.19_88.1_6_1_2010,,47.330000,8.560000,6,1,2010
0,11.508,"Planktosphaeria gelatinosa",42.19_88.1_7_7_2010,,47.330000,8.560000,7,7,2010
0,16.8807,"Planktosphaeria gelatinosa",42.19_88.1_1_7_2009,,47.330000,8.560000,1,7,2009
0,51.5826,"Planktosphaeria gelatinosa",42.19_88.1_10_7_2006,,47.330000,8.560000,10,7,2006
0,71.0747,"Planktosphaeria gelatinosa",42.19_88.1_4_6_2008,,47.330000,8.560000,4,6,2008
0,12.6316,"Planktothrix rubescens",42.19_88.1_6_4_1977,,47.330000,8.560000,6,4,1977
0,13.74,"Planktothrix rubescens",42.19_88.1_4_5_1983,,47.330000,8.560000,4,5,1983
0,19.1941,"Planktothrix rubescens",42.19_88.1_9_3_1977,,47.330000,8.560000,9,3,1977
0,19.7971,"Planktothrix rubescens",42.19_88.1_9_2_1977,,47.330000,8.560000,9,2,1977
0,20.5782,"Planktothrix rubescens",42.19_88.1_4_5_1977,,47.330000,8.560000,4,5,1977
0,22.004,"Planktothrix rubescens",42.19_88.1_8_6_1994,,47.330000,8.560000,8,6,1994
0,22.3191,"Planktothrix rubescens",42.19_88.1_9_4_1980,,47.330000,8.560000,9,4,1980
0,23.9785,"Planktothrix rubescens",42.19_88.1_7_7_2004,,47.330000,8.560000,7,7,2004
0,24.3223,"Planktothrix rubescens",42.19_88.1_6_2_1980,,47.330000,8.560000,6,2,1980
0,24.875,"Planktothrix rubescens",42.19_88.1_5_1_1977,,47.330000,8.560000,5,1,1977
0,30.8657,"Planktothrix rubescens",42.19_88.1_9_2_1983,,47.330000,8.560000,9,2,1983
0,33.4347,"Planktothrix rubescens",42.19_88.1_5_5_1982,,47.330000,8.560000,5,5,1982
0,35.9047,"Planktothrix rubescens",42.19_88.1_4_7_1979,,47.330000,8.560000,4,7,1979
0,45.203,"Planktothrix rubescens",42.19_88.1_6_5_1987,,47.330000,8.560000,6,5,1987
0,45.9584,"Planktothrix rubescens",42.19_88.1_5_3_1980,,47.330000,8.560000,5,3,1980
0,52.3445,"Planktothrix rubescens",42.19_88.1_14_4_1982,,47.330000,8.560000,14,4,1982
0,58.8014,"Planktothrix rubescens",42.19_88.1_6_1_1982,,47.330000,8.560000,6,1,1982
0,60.8501,"Planktothrix rubescens",42.19_88.1_3_8_2005,,47.330000,8.560000,3,8,2005
0,61.6424,"Planktothrix rubescens",42.19_88.1_8_4_1987,,47.330000,8.560000,8,4,1987
0,61.8205,"Planktothrix rubescens",42.19_88.1_3_2_1982,,47.330000,8.560000,3,2,1982
0,81.483,"Planktothrix rubescens",42.19_88.1_9_2_1987,,47.330000,8.560000,9,2,1987
0,89.5311,"Planktothrix rubescens",42.19_88.1_4_5_1994,,47.330000,8.560000,4,5,1994
0,89.8012,"Planktothrix rubescens",42.19_88.1_10_1_1996,,47.330000,8.560000,10,1,1996
0,91.8831,"Planktothrix rubescens",42.19_88.1_7_11_1979,,47.330000,8.560000,7,11,1979
0,92.8418,"Planktothrix rubescens",42.19_88.1_4_3_1987,,47.330000,8.560000,4,3,1987
0,93.186,"Planktothrix rubescens",42.19_88.1_5_5_1976,,47.330000,8.560000,5,5,1976
0,100.785,"Planktothrix rubescens",42.19_88.1_10_5_1978,,47.330000,8.560000,10,5,1978
0,101.892,"Planktothrix rubescens",42.19_88.1_3_3_1982,,47.330000,8.560000,3,3,1982
0,101.938,"Planktothrix rubescens",42.19_88.1_7_1_1987,,47.330000,8.560000,7,1,1987
0,104.948,"Planktothrix rubescens",42.19_88.1_1_9_1982,,47.330000,8.560000,1,9,1982
0,108.573,"Planktothrix rubescens",42.19_88.1_4_5_1988,,47.330000,8.560000,4,5,1988
0,108.806,"Planktothrix rubescens",42.19_88.1_7_8_1991,,47.330000,8.560000,7,8,1991
0,118.15,"Planktothrix rubescens",42.19_88.1_12_11_1992,,47.330000,8.560000,12,11,1992
0,122.968,"Planktothrix rubescens",42.19_88.1_14_9_2005,,47.330000,8.560000,14,9,2005
0,126.571,"Planktothrix rubescens",42.19_88.1_12_9_1979,,47.330000,8.560000,12,9,1979
0,130.265,"Planktothrix rubescens",42.19_88.1_7_9_1994,,47.330000,8.560000,7,9,1994
0,134.092,"Planktothrix rubescens",42.19_88.1_7_9_1988,,47.330000,8.560000,7,9,1988
0,135.51,"Planktothrix rubescens",42.19_88.1_3_7_1996,,47.330000,8.560000,3,7,1996
0,136.186,"Planktothrix rubescens",42.19_88.1_4_8_1988,,47.330000,8.560000,4,8,1988
0,136.786,"Planktothrix rubescens",42.19_88.1_6_9_2006,,47.330000,8.560000,6,9,2006
0,137.825,"Planktothrix rubescens",42.19_88.1_9_1_1980,,47.330000,8.560000,9,1,1980
0,145.075,"Planktothrix rubescens",42.19_88.1_9_5_1990,,47.330000,8.560000,9,5,1990
0,154.057,"Planktothrix rubescens",42.19_88.1_6_5_1997,,47.330000,8.560000,6,5,1997
0,161.881,"Planktothrix rubescens",42.19_88.1_9_3_1988,,47.330000,8.560000,9,3,1988
0,173.324,"Planktothrix rubescens",42.19_88.1_3_9_2003,,47.330000,8.560000,3,9,2003
0,173.727,"Planktothrix rubescens",42.19_88.1_3_10_1979,,47.330000,8.560000,3,10,1979
0,174.74,"Planktothrix rubescens",42.19_88.1_5_5_1999,,47.330000,8.560000,5,5,1999
0,180.89,"Planktothrix rubescens",42.19_88.1_10_3_1976,,47.330000,8.560000,10,3,1976
0,185.297,"Planktothrix rubescens",42.19_88.1_6_9_1989,,47.330000,8.560000,6,9,1989
0,188.13,"Planktothrix rubescens",42.19_88.1_4_11_1987,,47.330000,8.560000,4,11,1987
0,189.85,"Planktothrix rubescens",42.19_88.1_5_8_1992,,47.330000,8.560000,5,8,1992
0,191.295,"Planktothrix rubescens",42.19_88.1_4_10_2006,,47.330000,8.560000,4,10,2006
0,197.656,"Planktothrix rubescens",42.19_88.1_6_9_1995,,47.330000,8.560000,6,9,1995
0,199.044,"Planktothrix rubescens",42.19_88.1_5_5_1993,,47.330000,8.560000,5,5,1993
0,201.191,"Planktothrix rubescens",42.19_88.1_8_5_1995,,47.330000,8.560000,8,5,1995
0,210.813,"Planktothrix rubescens",42.19_88.1_10_4_1991,,47.330000,8.560000,10,4,1991
0,211.466,"Planktothrix rubescens",42.19_88.1_14_1_1976,,47.330000,8.560000,14,1,1976
0,213.13,"Planktothrix rubescens",42.19_88.1_7_4_1988,,47.330000,8.560000,7,4,1988
0,218.217,"Planktothrix rubescens",42.19_88.1_7_3_1990,,47.330000,8.560000,7,3,1990
0,218.78,"Planktothrix rubescens",42.19_88.1_9_8_1989,,47.330000,8.560000,9,8,1989
0,221.367,"Planktothrix rubescens",42.19_88.1_11_2_1976,,47.330000,8.560000,11,2,1976
0,227.561,"Planktothrix rubescens",42.19_88.1_9_4_2003,,47.330000,8.560000,9,4,2003
0,228.869,"Planktothrix rubescens",42.19_88.1_8_9_2010,,47.330000,8.560000,8,9,2010
0,234.712,"Planktothrix rubescens",42.19_88.1_10_8_1994,,47.330000,8.560000,10,8,1994
0,238.731,"Planktothrix rubescens",42.19_88.1_6_1_1988,,47.330000,8.560000,6,1,1988
0,240.032,"Planktothrix rubescens",42.19_88.1_6_10_2010,,47.330000,8.560000,6,10,2010
0,240.127,"Planktothrix rubescens",42.19_88.1_3_2_1988,,47.330000,8.560000,3,2,1988
0,242.88,"Planktothrix rubescens",42.19_88.1_3_10_1990,,47.330000,8.560000,3,10,1990
0,247.54,"Planktothrix rubescens",42.19_88.1_7_4_1976,,47.330000,8.560000,7,4,1976
0,247.721,"Planktothrix rubescens",42.19_88.1_7_10_1987,,47.330000,8.560000,7,10,1987
0,253.183,"Planktothrix rubescens",42.19_88.1_5_5_2010,,47.330000,8.560000,5,5,2010
0,256.61,"Planktothrix rubescens",42.19_88.1_7_6_2000,,47.330000,8.560000,7,6,2000
0,258.598,"Planktothrix rubescens",42.19_88.1_6_3_1991,,47.330000,8.560000,6,3,1991
0,260.435,"Planktothrix rubescens",42.19_88.1_9_5_1979,,47.330000,8.560000,9,5,1979
0,261.556,"Planktothrix rubescens",42.19_88.1_11_7_1990,,47.330000,8.560000,11,7,1990
0,264.628,"Planktothrix rubescens",42.19_88.1_3_4_1978,,47.330000,8.560000,3,4,1978
0,265.779,"Planktothrix rubescens",42.19_88.1_6_5_2009,,47.330000,8.560000,6,5,2009
0,266.341,"Planktothrix rubescens",42.19_88.1_11_1_1995,,47.330000,8.560000,11,1,1995
0,269.6,"Planktothrix rubescens",42.19_88.1_4_9_2002,,47.330000,8.560000,4,9,2002
0,270.886,"Planktothrix rubescens",42.19_88.1_3_3_1993,,47.330000,8.560000,3,3,1993
0,287.239,"Planktothrix rubescens",42.19_88.1_5_3_2003,,47.330000,8.560000,5,3,2003
0,289.176,"Planktothrix rubescens",42.19_88.1_4_4_1990,,47.330000,8.560000,4,4,1990
0,290.642,"Planktothrix rubescens",42.19_88.1_7_4_2004,,47.330000,8.560000,7,4,2004
0,290.666,"Planktothrix rubescens",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,297.938,"Planktothrix rubescens",42.19_88.1_7_4_1994,,47.330000,8.560000,7,4,1994
0,303.366,"Planktothrix rubescens",42.19_88.1_5_10_1994,,47.330000,8.560000,5,10,1994
0,304.408,"Planktothrix rubescens",42.19_88.1_6_10_1993,,47.330000,8.560000,6,10,1993
0,305.944,"Planktothrix rubescens",42.19_88.1_10_7_2002,,47.330000,8.560000,10,7,2002
0,315.266,"Planktothrix rubescens",42.19_88.1_15_5_2002,,47.330000,8.560000,15,5,2002
0,319.847,"Planktothrix rubescens",42.19_88.1_4_9_1996,,47.330000,8.560000,4,9,1996
0,324.718,"Planktothrix rubescens",42.19_88.1_6_3_1978,,47.330000,8.560000,6,3,1978
0,327.392,"Planktothrix rubescens",42.19_88.1_7_8_1996,,47.330000,8.560000,7,8,1996
0,328.266,"Planktothrix rubescens",42.19_88.1_8_9_1993,,47.330000,8.560000,8,9,1993
0,329.822,"Planktothrix rubescens",42.19_88.1_11_12_2002,,47.330000,8.560000,11,12,2002
0,333.761,"Planktothrix rubescens",42.19_88.1_7_10_1992,,47.330000,8.560000,7,10,1992
0,335.831,"Planktothrix rubescens",42.19_88.1_8_3_1995,,47.330000,8.560000,8,3,1995
0,337.363,"Planktothrix rubescens",42.19_88.1_8_12_1976,,47.330000,8.560000,8,12,1976
0,338.76,"Planktothrix rubescens",42.19_88.1_3_9_2008,,47.330000,8.560000,3,9,2008
0,341.536,"Planktothrix rubescens",42.19_88.1_3_6_2009,,47.330000,8.560000,3,6,2009
0,345.804,"Planktothrix rubescens",42.19_88.1_8_5_1996,,47.330000,8.560000,8,5,1996
0,357.099,"Planktothrix rubescens",42.19_88.1_4_2_2004,,47.330000,8.560000,4,2,2004
0,362.398,"Planktothrix rubescens",42.19_88.1_5_4_1995,,47.330000,8.560000,5,4,1995
0,363.923,"Planktothrix rubescens",42.19_88.1_8_9_2004,,47.330000,8.560000,8,9,2004
0,366.428,"Planktothrix rubescens",42.19_88.1_8_2_1995,,47.330000,8.560000,8,2,1995
0,375.023,"Planktothrix rubescens",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,378.08,"Planktothrix rubescens",42.19_88.1_9_2_1994,,47.330000,8.560000,9,2,1994
0,379.917,"Planktothrix rubescens",42.19_88.1_9_3_1994,,47.330000,8.560000,9,3,1994
0,380.456,"Planktothrix rubescens",42.19_88.1_10_5_2000,,47.330000,8.560000,10,5,2000
0,381.174,"Planktothrix rubescens",42.19_88.1_3_5_2006,,47.330000,8.560000,3,5,2006
0,384.65,"Planktothrix rubescens",42.19_88.1_7_4_2010,,47.330000,8.560000,7,4,2010
0,384.782,"Planktothrix rubescens",42.19_88.1_4_4_1979,,47.330000,8.560000,4,4,1979
0,385.591,"Planktothrix rubescens",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,386.462,"Planktothrix rubescens",42.19_88.1_7_10_2009,,47.330000,8.560000,7,10,2009
0,388.715,"Planktothrix rubescens",42.19_88.1_6_2_1991,,47.330000,8.560000,6,2,1991
0,389.532,"Planktothrix rubescens",42.19_88.1_7_12_1994,,47.330000,8.560000,7,12,1994
0,389.998,"Planktothrix rubescens",42.19_88.1_5_4_2006,,47.330000,8.560000,5,4,2006
0,391.464,"Planktothrix rubescens",42.19_88.1_4_10_1978,,47.330000,8.560000,4,10,1978
0,391.662,"Planktothrix rubescens",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,396.356,"Planktothrix rubescens",42.19_88.1_4_1_2006,,47.330000,8.560000,4,1,2006
0,397.929,"Planktothrix rubescens",42.19_88.1_8_7_1998,,47.330000,8.560000,8,7,1998
0,413.737,"Planktothrix rubescens",42.19_88.1_9_8_2000,,47.330000,8.560000,9,8,2000
0,417.8,"Planktothrix rubescens",42.19_88.1_7_12_1977,,47.330000,8.560000,7,12,1977
0,420.03,"Planktothrix rubescens",42.19_88.1_5_9_2001,,47.330000,8.560000,5,9,2001
0,421.314,"Planktothrix rubescens",42.19_88.1_8_1_2003,,47.330000,8.560000,8,1,2003
0,421.786,"Planktothrix rubescens",42.19_88.1_10_1_1990,,47.330000,8.560000,10,1,1990
0,423.245,"Planktothrix rubescens",42.19_88.1_3_3_2004,,47.330000,8.560000,3,3,2004
0,426.066,"Planktothrix rubescens",42.19_88.1_3_2_1993,,47.330000,8.560000,3,2,1993
0,430.253,"Planktothrix rubescens",42.19_88.1_5_2_1992,,47.330000,8.560000,5,2,1992
0,437.601,"Planktothrix rubescens",42.19_88.1_2_4_2008,,47.330000,8.560000,2,4,2008
0,437.779,"Planktothrix rubescens",42.19_88.1_3_11_2010,,47.330000,8.560000,3,11,2010
0,438.04,"Planktothrix rubescens",42.19_88.1_8_9_1999,,47.330000,8.560000,8,9,1999
0,439.103,"Planktothrix rubescens",42.19_88.1_5_2_2003,,47.330000,8.560000,5,2,2003
0,442.047,"Planktothrix rubescens",42.19_88.1_7_5_2008,,47.330000,8.560000,7,5,2008
0,446.938,"Planktothrix rubescens",42.19_88.1_7_2_1990,,47.330000,8.560000,7,2,1990
0,454.341,"Planktothrix rubescens",42.19_88.1_8_4_1999,,47.330000,8.560000,8,4,1999
0,457.349,"Planktothrix rubescens",42.19_88.1_6_5_1992,,47.330000,8.560000,6,5,1992
0,460.973,"Planktothrix rubescens",42.19_88.1_8_2_1978,,47.330000,8.560000,8,2,1978
0,463.82,"Planktothrix rubescens",42.19_88.1_8_2_2006,,47.330000,8.560000,8,2,2006
0,464.827,"Planktothrix rubescens",42.19_88.1_5_9_1990,,47.330000,8.560000,5,9,1990
0,465.413,"Planktothrix rubescens",42.19_88.1_7_4_1993,,47.330000,8.560000,7,4,1993
0,469.056,"Planktothrix rubescens",42.19_88.1_5_8_2009,,47.330000,8.560000,5,8,2009
0,470.976,"Planktothrix rubescens",42.19_88.1_8_11_2006,,47.330000,8.560000,8,11,2006
0,472.453,"Planktothrix rubescens",42.19_88.1_10_4_2002,,47.330000,8.560000,10,4,2002
0,477.472,"Planktothrix rubescens",42.19_88.1_5_7_2000,,47.330000,8.560000,5,7,2000
0,478.03,"Planktothrix rubescens",42.19_88.1_6_9_2000,,47.330000,8.560000,6,9,2000
0,478.249,"Planktothrix rubescens",42.19_88.1_1_7_2009,,47.330000,8.560000,1,7,2009
0,480.434,"Planktothrix rubescens",42.19_88.1_3_3_2010,,47.330000,8.560000,3,3,2010
0,490.529,"Planktothrix rubescens",42.19_88.1_8_8_2007,,47.330000,8.560000,8,8,2007
0,494.641,"Planktothrix rubescens",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,503.526,"Planktothrix rubescens",42.19_88.1_9_9_1998,,47.330000,8.560000,9,9,1998
0,503.919,"Planktothrix rubescens",42.19_88.1_7_1_2009,,47.330000,8.560000,7,1,2009
0,504.271,"Planktothrix rubescens",42.19_88.1_3_3_1999,,47.330000,8.560000,3,3,1999
0,512.346,"Planktothrix rubescens",42.19_88.1_8_1_1992,,47.330000,8.560000,8,1,1992
0,513.359,"Planktothrix rubescens",42.19_88.1_6_5_1998,,47.330000,8.560000,6,5,1998
0,515.432,"Planktothrix rubescens",42.19_88.1_3_12_2003,,47.330000,8.560000,3,12,2003
0,516.4,"Planktothrix rubescens",42.19_88.1_5_1_1994,,47.330000,8.560000,5,1,1994
0,516.477,"Planktothrix rubescens",42.19_88.1_8_8_2001,,47.330000,8.560000,8,8,2001
0,518.267,"Planktothrix rubescens",42.19_88.1_9_10_1985,,47.330000,8.560000,9,10,1985
0,520.149,"Planktothrix rubescens",42.19_88.1_6_1_1993,,47.330000,8.560000,6,1,1993
0,520.913,"Planktothrix rubescens",42.19_88.1_5_12_1990,,47.330000,8.560000,5,12,1990
0,534.85,"Planktothrix rubescens",42.19_88.1_4_3_1992,,47.330000,8.560000,4,3,1992
0,536.637,"Planktothrix rubescens",42.19_88.1_5_11_2003,,47.330000,8.560000,5,11,2003
0,539.035,"Planktothrix rubescens",42.19_88.1_8_10_2008,,47.330000,8.560000,8,10,2008
0,539.741,"Planktothrix rubescens",42.19_88.1_2_9_2009,,47.330000,8.560000,2,9,2009
0,541.766,"Planktothrix rubescens",42.19_88.1_4_6_2008,,47.330000,8.560000,4,6,2008
0,542.54,"Planktothrix rubescens",42.19_88.1_8_8_1990,,47.330000,8.560000,8,8,1990
0,544.162,"Planktothrix rubescens",42.19_88.1_6_10_1999,,47.330000,8.560000,6,10,1999
0,547.748,"Planktothrix rubescens",42.19_88.1_7_11_1990,,47.330000,8.560000,7,11,1990
0,554.972,"Planktothrix rubescens",42.19_88.1_8_10_2003,,47.330000,8.560000,8,10,2003
0,568.418,"Planktothrix rubescens",42.19_88.1_5_3_1997,,47.330000,8.560000,5,3,1997
0,572.758,"Planktothrix rubescens",42.19_88.1_6_11_1991,,47.330000,8.560000,6,11,1991
0,572.912,"Planktothrix rubescens",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,573.25,"Planktothrix rubescens",42.19_88.1_8_4_1992,,47.330000,8.560000,8,4,1992
0,574.148,"Planktothrix rubescens",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,576.193,"Planktothrix rubescens",42.19_88.1_7_8_2002,,47.330000,8.560000,7,8,2002
0,578.299,"Planktothrix rubescens",42.19_88.1_9_10_2002,,47.330000,8.560000,9,10,2002
0,599.194,"Planktothrix rubescens",42.19_88.1_10_6_1998,,47.330000,8.560000,10,6,1998
0,600.675,"Planktothrix rubescens",42.19_88.1_8_1_1997,,47.330000,8.560000,8,1,1997
0,602.142,"Planktothrix rubescens",42.19_88.1_4_12_1991,,47.330000,8.560000,4,12,1991
0,613.288,"Planktothrix rubescens",42.19_88.1_7_10_1998,,47.330000,8.560000,7,10,1998
0,617.244,"Planktothrix rubescens",42.19_88.1_7_12_1988,,47.330000,8.560000,7,12,1988
0,624.772,"Planktothrix rubescens",42.19_88.1_2_5_2007,,47.330000,8.560000,2,5,2007
0,627.25,"Planktothrix rubescens",42.19_88.1_5_4_1989,,47.330000,8.560000,5,4,1989
0,634.153,"Planktothrix rubescens",42.19_88.1_4_12_1996,,47.330000,8.560000,4,12,1996
0,638.963,"Planktothrix rubescens",42.19_88.1_6_12_2006,,47.330000,8.560000,6,12,2006
0,644.856,"Planktothrix rubescens",42.19_88.1_9_10_1991,,47.330000,8.560000,9,10,1991
0,648.232,"Planktothrix rubescens",42.19_88.1_8_3_1989,,47.330000,8.560000,8,3,1989
0,654.195,"Planktothrix rubescens",42.19_88.1_3_2_2010,,47.330000,8.560000,3,2,2010
0,656.57,"Planktothrix rubescens",42.19_88.1_3_9_1997,,47.330000,8.560000,3,9,1997
0,658.025,"Planktothrix rubescens",42.19_88.1_5_8_1998,,47.330000,8.560000,5,8,1998
0,659.762,"Planktothrix rubescens",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,660.33,"Planktothrix rubescens",42.19_88.1_10_1_2007,,47.330000,8.560000,10,1,2007
0,660.952,"Planktothrix rubescens",42.19_88.1_7_2_1996,,47.330000,8.560000,7,2,1996
0,661.949,"Planktothrix rubescens",42.19_88.1_5_9_2007,,47.330000,8.560000,5,9,2007
0,669.038,"Planktothrix rubescens",42.19_88.1_6_2_2008,,47.330000,8.560000,6,2,2008
0,670.705,"Planktothrix rubescens",42.19_88.1_6_1_2010,,47.330000,8.560000,6,1,2010
0,675.834,"Planktothrix rubescens",42.19_88.1_5_11_2008,,47.330000,8.560000,5,11,2008
0,677.803,"Planktothrix rubescens",42.19_88.1_6_3_2002,,47.330000,8.560000,6,3,2002
0,680.536,"Planktothrix rubescens",42.19_88.1_1_12_2010,,47.330000,8.560000,1,12,2010
0,683.241,"Planktothrix rubescens",42.19_88.1_9_9_1992,,47.330000,8.560000,9,9,1992
0,683.597,"Planktothrix rubescens",42.19_88.1_6_11_1985,,47.330000,8.560000,6,11,1985
0,688.212,"Planktothrix rubescens",42.19_88.1_2_12_2009,,47.330000,8.560000,2,12,2009
0,692.216,"Planktothrix rubescens",42.19_88.1_4_2_1998,,47.330000,8.560000,4,2,1998
0,695.273,"Planktothrix rubescens",42.19_88.1_3_4_1996,,47.330000,8.560000,3,4,1996
0,699.705,"Planktothrix rubescens",42.19_88.1_6_2_2002,,47.330000,8.560000,6,2,2002
0,700.919,"Planktothrix rubescens",42.19_88.1_8_2_1989,,47.330000,8.560000,8,2,1989
0,709.117,"Planktothrix rubescens",42.19_88.1_7_1_2004,,47.330000,8.560000,7,1,2004
0,720.513,"Planktothrix rubescens",42.19_88.1_11_1_1989,,47.330000,8.560000,11,1,1989
0,723.931,"Planktothrix rubescens",42.19_88.1_9_2_2000,,47.330000,8.560000,9,2,2000
0,733.908,"Planktothrix rubescens",42.19_88.1_9_1_2002,,47.330000,8.560000,9,1,2002
0,736.371,"Planktothrix rubescens",42.19_88.1_6_11_2002,,47.330000,8.560000,6,11,2002
0,738.419,"Planktothrix rubescens",42.19_88.1_6_1_1999,,47.330000,8.560000,6,1,1999
0,739.612,"Planktothrix rubescens",42.19_88.1_6_11_1996,,47.330000,8.560000,6,11,1996
0,740.233,"Planktothrix rubescens",42.19_88.1_3_12_2008,,47.330000,8.560000,3,12,2008
0,753.286,"Planktothrix rubescens",42.19_88.1_3_12_1997,,47.330000,8.560000,3,12,1997
