ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
4428,0,"Aglaodiaptomus clavipes",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
29628,0,Calanoid,ME_35313_1_18,,43.098850,-89.405450,5,9,1996
169146,0,"Copepod nauplii",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
16704,0,Cyclopoid,ME_35313_1_18,,43.098850,-89.405450,5,9,1996
3528,0,Daphnia,ME_35313_1_18,,43.098850,-89.405450,5,9,1996
1422,0,"Daphnia mendotae",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
8838,0,"Daphnia pulicaria",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
4302,0,"Diacyclops thomasi",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
12024,0,"Diaphanosoma birgei",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
15624,0,Diaptomid,ME_35313_1_18,,43.098850,-89.405450,5,9,1996
360,0,"Leptodora kindti",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
18846,0,"Mesocyclops edax",ME_35313_1_18,,43.098850,-89.405450,5,9,1996
2700,0,Acanthocyclops,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
1764,0,"Aglaodiaptomus clavipes",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
70020,0,Calanoid,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
180,0,Chydorus,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
93726,0,"Copepod nauplii",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
10782,0,Cyclopoid,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
3708,0,Daphnia,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
882,0,"Daphnia mendotae",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
7776,0,"Daphnia pulicaria",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
1080,0,"Diacyclops thomasi",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
3186,0,"Diaphanosoma birgei",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
22086,0,Diaptomid,ME_35324_1_18,,43.098850,-89.405450,16,9,1996
72,0,"Leptodora kindti",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
10782,0,"Mesocyclops edax",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
180,0,"Sinobosmina fryei",ME_35324_1_18,,43.098850,-89.405450,16,9,1996
4428,0,Acanthocyclops,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
4770,0,"Aglaodiaptomus clavipes",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
23220,0,Calanoid,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
522,0,Chydorus,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
46440,0,"Copepod nauplii",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
37602,0,Cyclopoid,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
10602,0,Daphnia,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
21222,0,"Daphnia mendotae",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
1062,0,"Daphnia parvula",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
140580,0,"Daphnia pulicaria",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
4428,0,"Diacyclops thomasi",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
3186,0,"Diaphanosoma birgei",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
36486,0,Diaptomid,ME_35354_1_18,,43.098850,-89.405450,16,10,1996
18,0,"Leptodora kindti",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
6642,0,"Mesocyclops edax",ME_35354_1_18,,43.098850,-89.405450,16,10,1996
6894,0,Acanthocyclops,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
5310,0,"Aglaodiaptomus clavipes",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
3708,0,Calanoid,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
522,0,Chydorus,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
40320,0,"Copepod nauplii",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
21222,0,Cyclopoid,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
5310,0,Daphnia,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
14850,0,"Daphnia mendotae",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
120420,0,"Daphnia pulicaria",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
4770,0,"Diacyclops thomasi",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
31302,0,Diaptomid,ME_35377_1_18,,43.098850,-89.405450,8,11,1996
1062,0,"Mesocyclops edax",ME_35377_1_18,,43.098850,-89.405450,8,11,1996
10602,0,"Aglaodiaptomus clavipes",ME_35394_1_18,,43.098850,-89.405450,25,11,1996
4860,0,Calanoid,ME_35394_1_18,,43.098850,-89.405450,25,11,1996
432,0,Chydorus,ME_35394_1_18,,43.098850,-89.405450,25,11,1996
16128,0,"Copepod nauplii",ME_35394_1_18,,43.098850,-89.405450,25,11,1996
20340,0,Cyclopoid,ME_35394_1_18,,43.098850,-89.405450,25,11,1996
846,0,Daphnia,ME_35394_1_18,,43.098850,-89.405450,25,11,1996
630,0,"Daphnia mendotae",ME_35394_1_18,,43.098850,-89.405450,25,11,1996
26946,0,"Daphnia pulicaria",ME_35394_1_18,,43.098850,-89.405450,25,11,1996
3978,0,"Diacyclops thomasi",ME_35394_1_18,,43.098850,-89.405450,25,11,1996
57942,0,Diaptomid,ME_35394_1_18,,43.098850,-89.405450,25,11,1996
16560,0,"Aglaodiaptomus clavipes",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
1872,0,Calanoid,ME_35444_1_18,,43.098850,-89.405450,14,1,1997
558,0,Chydorus,ME_35444_1_18,,43.098850,-89.405450,14,1,1997
46818,0,"Copepod nauplii",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
13824,0,Cyclopoid,ME_35444_1_18,,43.098850,-89.405450,14,1,1997
144,0,"Daphnia mendotae",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
1134,0,"Daphnia pulicaria",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
7470,0,"Diacyclops thomasi",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
33984,0,Diaptomid,ME_35444_1_18,,43.098850,-89.405450,14,1,1997
144,0,"Sinobosmina fryei",ME_35444_1_18,,43.098850,-89.405450,14,1,1997
10188,0,"Aglaodiaptomus clavipes",ME_35478_1_18,,43.098850,-89.405450,17,2,1997
1332,0,Calanoid,ME_35478_1_18,,43.098850,-89.405450,17,2,1997
90504,0,"Copepod nauplii",ME_35478_1_18,,43.098850,-89.405450,17,2,1997
5310,0,Cyclopoid,ME_35478_1_18,,43.098850,-89.405450,17,2,1997
2754,0,Daphnia,ME_35478_1_18,,43.098850,-89.405450,17,2,1997
216,0,"Daphnia mendotae",ME_35478_1_18,,43.098850,-89.405450,17,2,1997
3600,0,"Daphnia pulicaria",ME_35478_1_18,,43.098850,-89.405450,17,2,1997
23436,0,"Diacyclops thomasi",ME_35478_1_18,,43.098850,-89.405450,17,2,1997
45990,0,Diaptomid,ME_35478_1_18,,43.098850,-89.405450,17,2,1997
738,0,Acanthocyclops,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
9558,0,"Aglaodiaptomus clavipes",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
738,0,Calanoid,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
9720,0,Chydorus,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
393768,0,"Copepod nauplii",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
70398,0,Cyclopoid,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
10080,0,Daphnia,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
522,0,"Daphnia mendotae",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
11844,0,"Daphnia pulicaria",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
14382,0,"Diacyclops thomasi",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
54540,0,Diaptomid,ME_35529_1_18,,43.098850,-89.405450,9,4,1997
360,0,"Mesocyclops edax",ME_35529_1_18,,43.098850,-89.405450,9,4,1997
1728,0,Acanthocyclops,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
4248,0,"Aglaodiaptomus clavipes",ME_35541_1_18,,43.098850,-89.405450,21,4,1997
432,0,Calanoid,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
2826,0,Chydorus,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
465426,0,"Copepod nauplii",ME_35541_1_18,,43.098850,-89.405450,21,4,1997
245214,0,Cyclopoid,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
8208,0,Daphnia,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
144,0,"Daphnia mendotae",ME_35541_1_18,,43.098850,-89.405450,21,4,1997
6642,0,"Daphnia pulicaria",ME_35541_1_18,,43.098850,-89.405450,21,4,1997
21546,0,"Diacyclops thomasi",ME_35541_1_18,,43.098850,-89.405450,21,4,1997
38358,0,Diaptomid,ME_35541_1_18,,43.098850,-89.405450,21,4,1997
3240,0,Acanthocyclops,ME_35552_1_18,,43.098850,-89.405450,2,5,1997
20160,0,"Aglaodiaptomus clavipes",ME_35552_1_18,,43.098850,-89.405450,2,5,1997
2124,0,Chydorus,ME_35552_1_18,,43.098850,-89.405450,2,5,1997
458946,0,"Copepod nauplii",ME_35552_1_18,,43.098850,-89.405450,2,5,1997
1034260,0,Cyclopoid,ME_35552_1_18,,43.098850,-89.405450,2,5,1997
84888,0,Daphnia,ME_35552_1_18,,43.098850,-89.405450,2,5,1997
157032,0,"Daphnia pulicaria",ME_35552_1_18,,43.098850,-89.405450,2,5,1997
42012,0,"Diacyclops thomasi",ME_35552_1_18,,43.098850,-89.405450,2,5,1997
106650,0,Diaptomid,ME_35552_1_18,,43.098850,-89.405450,2,5,1997
15912,0,"Aglaodiaptomus clavipes",ME_35563_1_18,,43.098850,-89.405450,13,5,1997
13266,0,Calanoid,ME_35563_1_18,,43.098850,-89.405450,13,5,1997
10602,0,Chydorus,ME_35563_1_18,,43.098850,-89.405450,13,5,1997
788616,0,"Copepod nauplii",ME_35563_1_18,,43.098850,-89.405450,13,5,1997
375948,0,Cyclopoid,ME_35563_1_18,,43.098850,-89.405450,13,5,1997
134748,0,Daphnia,ME_35563_1_18,,43.098850,-89.405450,13,5,1997
1062,0,"Daphnia parvula",ME_35563_1_18,,43.098850,-89.405450,13,5,1997
237672,0,"Daphnia pulicaria",ME_35563_1_18,,43.098850,-89.405450,13,5,1997
13266,0,"Diacyclops thomasi",ME_35563_1_18,,43.098850,-89.405450,13,5,1997
77400,0,Diaptomid,ME_35563_1_18,,43.098850,-89.405450,13,5,1997
9558,0,"Aglaodiaptomus clavipes",ME_35578_1_18,,43.098850,-89.405450,28,5,1997
68562,0,Calanoid,ME_35578_1_18,,43.098850,-89.405450,28,5,1997
3186,0,Chydorus,ME_35578_1_18,,43.098850,-89.405450,28,5,1997
342594,0,"Copepod nauplii",ME_35578_1_18,,43.098850,-89.405450,28,5,1997
137106,0,Cyclopoid,ME_35578_1_18,,43.098850,-89.405450,28,5,1997
29700,0,Daphnia,ME_35578_1_18,,43.098850,-89.405450,28,5,1997
548568,0,"Daphnia pulicaria",ME_35578_1_18,,43.098850,-89.405450,28,5,1997
4428,0,"Diacyclops thomasi",ME_35578_1_18,,43.098850,-89.405450,28,5,1997
79614,0,Diaptomid,ME_35578_1_18,,43.098850,-89.405450,28,5,1997
4428,0,"Mesocyclops edax",ME_35578_1_18,,43.098850,-89.405450,28,5,1997
1080,0,Acanthocyclops,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
2826,0,"Aglaodiaptomus clavipes",ME_35592_1_18,,43.098850,-89.405450,11,6,1997
176688,0,Calanoid,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
1422,0,Chydorus,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
408312,0,"Copepod nauplii",ME_35592_1_18,,43.098850,-89.405450,11,6,1997
39870,0,Cyclopoid,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
1422,0,Daphnia,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
90900,0,"Daphnia pulicaria",ME_35592_1_18,,43.098850,-89.405450,11,6,1997
14004,0,"Diacyclops thomasi",ME_35592_1_18,,43.098850,-89.405450,11,6,1997
24786,0,Diaptomid,ME_35592_1_18,,43.098850,-89.405450,11,6,1997
2124,0,"Sinobosmina fryei",ME_35592_1_18,,43.098850,-89.405450,11,6,1997
8838,0,Acanthocyclops,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
15570,0,"Aglaodiaptomus clavipes",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
308124,0,Calanoid,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
2826,0,Chydorus,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
441720,0,"Copepod nauplii",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
104670,0,Cyclopoid,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
65070,0,Daphnia,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
238392,0,"Daphnia pulicaria",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
26532,0,"Diacyclops thomasi",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
82566,0,Diaptomid,ME_35606_1_18,,43.098850,-89.405450,25,6,1997
7380,0,"Mesocyclops edax",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
1422,0,"Sinobosmina fryei",ME_35606_1_18,,43.098850,-89.405450,25,6,1997
1098,0,Acanthocyclops,ME_35620_1_18,,43.098850,-89.405450,9,7,1997
12204,0,"Aglaodiaptomus clavipes",ME_35620_1_18,,43.098850,-89.405450,9,7,1997
57492,0,Calanoid,ME_35620_1_18,,43.098850,-89.405450,9,7,1997
130896,0,"Copepod nauplii",ME_35620_1_18,,43.098850,-89.405450,9,7,1997
7740,0,Cyclopoid,ME_35620_1_18,,43.098850,-89.405450,9,7,1997
6372,0,Daphnia,ME_35620_1_18,,43.098850,-89.405450,9,7,1997
522,0,"Daphnia mendotae",ME_35620_1_18,,43.098850,-89.405450,9,7,1997
91242,0,"Daphnia pulicaria",ME_35620_1_18,,43.098850,-89.405450,9,7,1997
42012,0,Diaptomid,ME_35620_1_18,,43.098850,-89.405450,9,7,1997
1098,0,"Mesocyclops edax",ME_35620_1_18,,43.098850,-89.405450,9,7,1997
4302,0,Acanthocyclops,ME_35635_1_18,,43.098850,-89.405450,24,7,1997
12024,0,"Aglaodiaptomus clavipes",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
49554,0,Calanoid,ME_35635_1_18,,43.098850,-89.405450,24,7,1997
152982,0,"Copepod nauplii",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
4302,0,Cyclopoid,ME_35635_1_18,,43.098850,-89.405450,24,7,1997
702,0,Daphnia,ME_35635_1_18,,43.098850,-89.405450,24,7,1997
1764,0,"Daphnia mendotae",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
99756,0,"Daphnia pulicaria",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
1080,0,"Diacyclops thomasi",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
75420,0,Diaptomid,ME_35635_1_18,,43.098850,-89.405450,24,7,1997
36,0,"Leptodora kindti",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
1080,0,"Mesocyclops edax",ME_35635_1_18,,43.098850,-89.405450,24,7,1997
24318,0,Acanthocyclops,ME_35648_1_18,,43.098850,-89.405450,6,8,1997
9558,0,"Aglaodiaptomus clavipes",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
33174,0,Calanoid,ME_35648_1_18,,43.098850,-89.405450,6,8,1997
140058,0,"Copepod nauplii",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
9576,0,Cyclopoid,ME_35648_1_18,,43.098850,-89.405450,6,8,1997
8136,0,Daphnia,ME_35648_1_18,,43.098850,-89.405450,6,8,1997
702,0,"Daphnia mendotae",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
52704,0,"Daphnia pulicaria",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
1062,0,"Daphnia retrocurva",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
1422,0,"Diaphanosoma birgei",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
64872,0,Diaptomid,ME_35648_1_18,,43.098850,-89.405450,6,8,1997
720,0,"Leptodora kindti",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
2214,0,"Mesocyclops edax",ME_35648_1_18,,43.098850,-89.405450,6,8,1997
13716,0,Acanthocyclops,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
2340,0,"Aglaodiaptomus clavipes",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
216,0,Alona,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
51300,0,Calanoid,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
432,0,Chydorus,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
102780,0,"Copepod nauplii",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
13266,0,Cyclopoid,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
4248,0,Daphnia,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
630,0,"Daphnia mendotae",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
6786,0,"Daphnia pulicaria",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
1278,0,"Diaphanosoma birgei",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
26100,0,Diaptomid,ME_35660_1_18,,43.098850,-89.405450,18,8,1997
288,0,"Leptodora kindti",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
1764,0,"Mesocyclops edax",ME_35660_1_18,,43.098850,-89.405450,18,8,1997
3762,0,Acanthocyclops,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
1062,0,"Aglaodiaptomus clavipes",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
40392,0,Calanoid,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
882,0,Chydorus,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
22626,0,"Copepod nauplii",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
30708,0,Cyclopoid,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
6012,0,Daphnia,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
882,0,"Daphnia mendotae",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
12906,0,"Daphnia pulicaria",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
1062,0,"Diaphanosoma birgei",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
29088,0,Diaptomid,ME_35675_1_18,,43.098850,-89.405450,2,9,1997
180,0,"Leptodora kindti",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
1080,0,"Mesocyclops edax",ME_35675_1_18,,43.098850,-89.405450,2,9,1997
5166,0,Acanthocyclops,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
10152,0,"Aglaodiaptomus clavipes",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
50058,0,Calanoid,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
90612,0,Chydorus,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
68634,0,"Copepod nauplii",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
23220,0,Cyclopoid,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
7182,0,Daphnia,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
2232,0,"Daphnia mendotae",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
14364,0,"Daphnia pulicaria",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
1026,0,"Diacyclops thomasi",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
738,0,"Diaphanosoma birgei",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
50058,0,Diaptomid,ME_35704_1_18,,43.098850,-89.405450,1,10,1997
306,0,"Leptodora kindti",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
11862,0,"Mesocyclops edax",ME_35704_1_18,,43.098850,-89.405450,1,10,1997
4590,0,"Aglaodiaptomus clavipes",ME_35832_1_18,,43.098850,-89.405450,6,2,1998
2160,0,Calanoid,ME_35832_1_18,,43.098850,-89.405450,6,2,1998
2826,0,Chydorus,ME_35832_1_18,,43.098850,-89.405450,6,2,1998
2124,0,"Copepod nauplii",ME_35832_1_18,,43.098850,-89.405450,6,2,1998
11304,0,Cyclopoid,ME_35832_1_18,,43.098850,-89.405450,6,2,1998
1584,0,Daphnia,ME_35832_1_18,,43.098850,-89.405450,6,2,1998
180,0,"Daphnia mendotae",ME_35832_1_18,,43.098850,-89.405450,6,2,1998
7074,0,"Daphnia pulicaria",ME_35832_1_18,,43.098850,-89.405450,6,2,1998
2700,0,"Diacyclops thomasi",ME_35832_1_18,,43.098850,-89.405450,6,2,1998
47412,0,Diaptomid,ME_35832_1_18,,43.098850,-89.405450,6,2,1998
6372,0,"Aglaodiaptomus clavipes",ME_35867_1_18,,43.098850,-89.405450,13,3,1998
2160,0,Calanoid,ME_35867_1_18,,43.098850,-89.405450,13,3,1998
2484,0,Chydorus,ME_35867_1_18,,43.098850,-89.405450,13,3,1998
40320,0,"Copepod nauplii",ME_35867_1_18,,43.098850,-89.405450,13,3,1998
33390,0,Cyclopoid,ME_35867_1_18,,43.098850,-89.405450,13,3,1998
360,0,"Daphnia mendotae",ME_35867_1_18,,43.098850,-89.405450,13,3,1998
30060,0,"Daphnia pulicaria",ME_35867_1_18,,43.098850,-89.405450,13,3,1998
29088,0,"Diacyclops thomasi",ME_35867_1_18,,43.098850,-89.405450,13,3,1998
65718,0,Diaptomid,ME_35867_1_18,,43.098850,-89.405450,13,3,1998
1080,0,Acanthocyclops,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
7074,0,"Aglaodiaptomus clavipes",ME_35880_1_18,,43.098850,-89.405450,26,3,1998
3240,0,Calanoid,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
1062,0,Chydorus,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
52794,0,"Copepod nauplii",ME_35880_1_18,,43.098850,-89.405450,26,3,1998
25848,0,Cyclopoid,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
360,0,Daphnia,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
1062,0,"Daphnia mendotae",ME_35880_1_18,,43.098850,-89.405450,26,3,1998
23346,0,"Daphnia pulicaria",ME_35880_1_18,,43.098850,-89.405450,26,3,1998
56016,0,"Diacyclops thomasi",ME_35880_1_18,,43.098850,-89.405450,26,3,1998
73260,0,Diaptomid,ME_35880_1_18,,43.098850,-89.405450,26,3,1998
1062,0,"Aglaodiaptomus clavipes",ME_35895_1_18,,43.098850,-89.405450,10,4,1998
360,0,Calanoid,ME_35895_1_18,,43.098850,-89.405450,10,4,1998
882,0,Chydorus,ME_35895_1_18,,43.098850,-89.405450,10,4,1998
179388,0,"Copepod nauplii",ME_35895_1_18,,43.098850,-89.405450,10,4,1998
11052,0,Cyclopoid,ME_35895_1_18,,43.098850,-89.405450,10,4,1998
1062,0,Daphnia,ME_35895_1_18,,43.098850,-89.405450,10,4,1998
3186,0,"Daphnia pulicaria",ME_35895_1_18,,43.098850,-89.405450,10,4,1998
19530,0,"Diacyclops thomasi",ME_35895_1_18,,43.098850,-89.405450,10,4,1998
32058,0,Diaptomid,ME_35895_1_18,,43.098850,-89.405450,10,4,1998
180,0,"Sinobosmina fryei",ME_35895_1_18,,43.098850,-89.405450,10,4,1998
648,0,Acanthocyclops,ME_35909_1_18,,43.098850,-89.405450,24,4,1998
1692,0,"Aglaodiaptomus clavipes",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
4662,0,Chydorus,ME_35909_1_18,,43.098850,-89.405450,24,4,1998
1048010,0,"Copepod nauplii",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
71748,0,Cyclopoid,ME_35909_1_18,,43.098850,-89.405450,24,4,1998
14220,0,Daphnia,ME_35909_1_18,,43.098850,-89.405450,24,4,1998
216,0,"Daphnia mendotae",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
15066,0,"Daphnia pulicaria",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
8406,0,"Diacyclops thomasi",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
32328,0,Diaptomid,ME_35909_1_18,,43.098850,-89.405450,24,4,1998
1944,0,"Mesocyclops edax",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
3600,0,"Sinobosmina fryei",ME_35909_1_18,,43.098850,-89.405450,24,4,1998
1062,0,"Aglaodiaptomus clavipes",ME_35926_1_18,,43.098850,-89.405450,11,5,1998
4428,0,Calanoid,ME_35926_1_18,,43.098850,-89.405450,11,5,1998
522,0,Chydorus,ME_35926_1_18,,43.098850,-89.405450,11,5,1998
300582,0,"Copepod nauplii",ME_35926_1_18,,43.098850,-89.405450,11,5,1998
417960,0,Cyclopoid,ME_35926_1_18,,43.098850,-89.405450,11,5,1998
56232,0,Daphnia,ME_35926_1_18,,43.098850,-89.405450,11,5,1998
105048,0,"Daphnia pulicaria",ME_35926_1_18,,43.098850,-89.405450,11,5,1998
3312,0,"Diacyclops thomasi",ME_35926_1_18,,43.098850,-89.405450,11,5,1998
17694,0,Diaptomid,ME_35926_1_18,,43.098850,-89.405450,11,5,1998
1098,0,"Mesocyclops edax",ME_35926_1_18,,43.098850,-89.405450,11,5,1998
738,0,Acanthocyclops,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
1062,0,"Aglaodiaptomus clavipes",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
47178,0,Calanoid,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
2484,0,Chydorus,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
118512,0,"Copepod nauplii",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
47178,0,Cyclopoid,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
5310,0,Daphnia,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
77112,0,"Daphnia pulicaria",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
738,0,"Diacyclops thomasi",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
31698,0,Diaptomid,ME_35943_1_18,,43.098850,-89.405450,28,5,1998
18,0,"Leptodora kindti",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
6642,0,"Mesocyclops edax",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
1422,0,"Sinobosmina fryei",ME_35943_1_18,,43.098850,-89.405450,28,5,1998
3690,0,Acanthocyclops,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
3888,0,"Aglaodiaptomus clavipes",ME_35954_1_18,,43.098850,-89.405450,8,6,1998
84762,0,Calanoid,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
1764,0,Chydorus,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
158364,0,"Copepod nauplii",ME_35954_1_18,,43.098850,-89.405450,8,6,1998
39798,0,Cyclopoid,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
6372,0,Daphnia,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
702,0,"Daphnia mendotae",ME_35954_1_18,,43.098850,-89.405450,8,6,1998
60138,0,"Daphnia pulicaria",ME_35954_1_18,,43.098850,-89.405450,8,6,1998
2952,0,"Diacyclops thomasi",ME_35954_1_18,,43.098850,-89.405450,8,6,1998
25056,0,Diaptomid,ME_35954_1_18,,43.098850,-89.405450,8,6,1998
